01/11/1984,09:59:00,172.40,0
01/11/1984,10:00:28,172.45,0
01/11/1984,10:02:54,172.40,0
01/11/1984,10:18:46,172.35,0
01/11/1984,10:21:05,172.35,0
01/11/1984,10:23:55,172.30,0
01/11/1984,10:23:59,172.25,0
01/11/1984,10:27:50,172.20,0
01/11/1984,10:41:17,172.15,0
01/11/1984,10:43:00,172.10,0
01/11/1984,10:43:00,172.05,0
01/11/1984,10:43:25,172.10,0
01/11/1984,10:44:18,172.05,0
01/11/1984,10:44:57,172.10,0
01/11/1984,10:47:23,172.10,0
01/11/1984,10:49:23,172.10,0
01/11/1984,10:51:17,172.20,0
01/11/1984,10:51:58,172.25,0
01/11/1984,10:56:22,172.25,0
01/11/1984,11:02:46,172.25,0
01/11/1984,11:02:46,172.30,0
01/11/1984,11:06:46,172.25,0
01/11/1984,11:07:08,172.20,0
01/11/1984,11:08:58,172.15,0
01/11/1984,11:12:02,172.10,0
01/11/1984,11:13:15,172.05,0
01/11/1984,11:13:50,172.05,0
01/11/1984,11:16:56,172.05,0
01/11/1984,11:18:41,172.00,0
01/11/1984,11:19:44,171.95,0
01/11/1984,11:22:53,171.90,0
01/11/1984,11:22:53,171.85,0
01/11/1984,11:31:11,171.90,0
01/11/1984,11:32:53,171.95,0
01/11/1984,11:37:15,171.95,0
01/11/1984,11:37:59,171.95,0
01/11/1984,11:42:08,172.00,0
01/11/1984,11:45:39,172.05,0
01/11/1984,11:47:22,172.10,0
01/11/1984,11:47:22,172.10,0
01/11/1984,11:53:16,172.05,0
01/11/1984,11:53:16,172.00,0
01/11/1984,11:59:05,172.00,0
01/11/1984,12:04:16,172.05,0
01/11/1984,12:06:51,172.10,0
01/11/1984,12:07:40,172.15,0
01/11/1984,12:15:59,172.15,0
01/11/1984,12:15:59,172.10,0
01/11/1984,12:16:31,172.05,0
01/11/1984,12:19:18,172.00,0
01/11/1984,12:20:50,171.95,0
01/11/1984,12:20:50,171.90,0
01/11/1984,12:22:46,171.95,0
01/11/1984,12:23:16,172.00,0
01/11/1984,12:24:49,172.05,0
01/11/1984,12:25:39,172.10,0
01/11/1984,12:25:39,172.15,0
01/11/1984,12:25:54,172.20,0
01/11/1984,12:26:18,172.20,0
01/11/1984,12:31:09,172.15,0
01/11/1984,12:37:03,172.10,0
01/11/1984,12:37:34,172.05,0
01/11/1984,12:40:04,172.10,0
01/11/1984,12:40:09,172.15,0
01/11/1984,12:46:52,172.20,0
01/11/1984,12:46:52,172.25,0
01/11/1984,12:47:03,172.20,0
01/11/1984,12:48:28,172.15,0
01/11/1984,12:48:50,172.10,0
01/11/1984,12:50:59,172.05,0
01/11/1984,12:51:51,172.00,0
01/11/1984,12:53:00,171.95,0
01/11/1984,12:56:47,171.95,0
01/11/1984,12:59:40,171.95,0
01/11/1984,12:59:40,171.90,0
01/11/1984,13:00:53,171.85,0
01/11/1984,13:02:18,171.80,0
01/11/1984,13:07:54,171.80,0
01/11/1984,13:09:24,171.85,0
01/11/1984,13:09:24,171.90,0
01/11/1984,13:11:33,171.90,0
01/11/1984,13:11:33,171.85,0
01/11/1984,13:14:19,171.90,0
01/11/1984,13:14:47,171.95,0
01/11/1984,13:15:08,172.00,0
01/11/1984,13:15:22,172.05,0
01/11/1984,13:19:05,172.10,0
01/11/1984,13:19:28,172.15,0
01/11/1984,13:20:51,172.20,0
01/11/1984,13:21:54,172.25,0
01/11/1984,13:21:54,172.30,0
01/11/1984,13:23:01,172.35,0
01/11/1984,13:23:01,172.40,0
01/11/1984,13:23:01,172.45,0
01/11/1984,13:25:29,172.40,0
01/11/1984,13:29:21,172.35,0
01/11/1984,13:32:12,172.30,0
01/11/1984,13:35:54,172.25,0
01/11/1984,13:36:27,172.20,0
01/11/1984,13:40:24,172.15,0
01/11/1984,13:40:47,172.10,0
01/11/1984,13:40:50,172.15,0
01/11/1984,13:45:53,172.15,0
01/11/1984,13:46:43,172.15,0
01/11/1984,13:49:28,172.10,0
01/11/1984,13:56:25,172.15,0
01/11/1984,13:56:41,172.20,0
01/11/1984,13:57:05,172.25,0
01/11/1984,14:00:10,172.30,0
01/11/1984,14:02:04,172.35,0
01/11/1984,14:04:46,172.40,0
01/11/1984,14:05:28,172.45,0
01/11/1984,14:05:55,172.50,0
01/11/1984,14:05:55,172.55,0
01/11/1984,14:07:22,172.60,0
01/11/1984,14:08:59,172.60,0
01/11/1984,14:10:27,172.60,0
01/11/1984,14:10:27,172.65,0
01/11/1984,14:10:27,172.70,0
01/11/1984,14:11:40,172.75,0
01/11/1984,14:12:31,172.80,0
01/11/1984,14:17:51,172.85,0
01/11/1984,14:19:45,172.80,0
01/11/1984,14:19:45,172.75,0
01/11/1984,14:19:45,172.70,0
01/11/1984,14:24:39,172.65,0
01/11/1984,14:24:39,172.60,0
01/11/1984,14:24:55,172.55,0
01/11/1984,14:24:55,172.50,0
01/11/1984,14:26:26,172.45,0
01/11/1984,14:27:54,172.40,0
01/11/1984,14:27:59,172.35,0
01/11/1984,14:27:59,172.40,0
01/11/1984,14:28:43,172.45,0
01/11/1984,14:28:43,172.50,0
01/11/1984,14:30:53,172.45,0
01/11/1984,14:32:30,172.50,0
01/11/1984,14:34:11,172.45,0
01/11/1984,14:34:32,172.40,0
01/11/1984,14:36:07,172.35,0
01/11/1984,14:36:46,172.30,0
01/11/1984,14:38:15,172.25,0
01/11/1984,14:39:50,172.25,0
01/11/1984,14:42:32,172.30,0
01/11/1984,14:42:32,172.35,0
01/11/1984,14:45:02,172.40,0
01/11/1984,14:45:02,172.45,0
01/11/1984,14:45:57,172.45,0
01/11/1984,14:47:50,172.40,0
01/11/1984,14:47:51,172.35,0
01/11/1984,14:47:57,172.30,0
01/11/1984,14:49:57,172.25,0
01/11/1984,14:51:21,172.20,0
01/11/1984,14:52:45,172.20,0
01/11/1984,14:53:45,172.20,0
01/11/1984,14:54:10,172.15,0
01/11/1984,14:54:51,172.10,0
01/11/1984,14:54:56,172.05,0
01/11/1984,14:55:27,172.00,0
01/11/1984,14:55:45,172.05,0
01/11/1984,14:56:47,172.10,0
01/11/1984,14:58:02,172.15,0
01/11/1984,14:59:02,172.20,0
01/11/1984,15:01:37,172.15,0
01/11/1984,15:02:04,172.15,0
01/11/1984,15:02:54,172.20,0
01/11/1984,15:04:33,172.20,0
01/11/1984,15:05:10,172.20,0
01/11/1984,15:11:28,172.25,0
01/11/1984,15:11:30,172.25,0
01/11/1984,15:14:12,172.25,0
01/11/1984,15:14:41,172.25,0
01/11/1984,15:14:49,172.20,0
01/11/1984,15:14:54,172.15,0
01/12/1984,09:00:09,172.30,0
01/12/1984,09:00:45,172.25,0
01/12/1984,09:00:45,172.20,0
01/12/1984,09:00:59,172.20,0
01/12/1984,09:01:55,172.25,0
01/12/1984,09:03:20,172.30,0
01/12/1984,09:04:57,172.35,0
01/12/1984,09:05:20,172.35,0
01/12/1984,09:06:09,172.35,0
01/12/1984,09:06:16,172.35,0
01/12/1984,09:08:12,172.30,0
01/12/1984,09:09:13,172.35,0
01/12/1984,09:11:42,172.40,0
01/12/1984,09:19:23,172.45,0
01/12/1984,09:21:37,172.45,0
01/12/1984,09:23:13,172.40,0
01/12/1984,09:24:36,172.35,0
01/12/1984,09:26:14,172.30,0
01/12/1984,09:33:22,172.30,0
01/12/1984,09:34:41,172.35,0
01/12/1984,09:34:48,172.40,0
01/12/1984,09:38:18,172.45,0
01/12/1984,09:42:32,172.40,0
01/12/1984,09:42:40,172.35,0
01/12/1984,09:44:18,172.35,0
01/12/1984,09:47:06,172.35,0
01/12/1984,09:47:06,172.30,0
01/12/1984,09:47:39,172.25,0
01/12/1984,09:49:11,172.30,0
01/12/1984,09:52:00,172.25,0
01/12/1984,09:52:24,172.25,0
01/12/1984,09:52:24,172.30,0
01/12/1984,09:53:12,172.25,0
01/12/1984,10:01:47,172.30,0
01/12/1984,10:01:47,172.35,0
01/12/1984,10:03:08,172.40,0
01/12/1984,10:08:25,172.45,0
01/12/1984,10:09:30,172.45,0
01/12/1984,10:12:36,172.45,0
01/12/1984,10:12:36,172.50,0
01/12/1984,10:13:01,172.50,0
01/12/1984,10:16:32,172.50,0
01/12/1984,10:17:26,172.45,0
01/12/1984,10:18:31,172.40,0
01/12/1984,10:19:16,172.35,0
01/12/1984,10:24:52,172.35,0
01/12/1984,10:25:15,172.40,0
01/12/1984,10:27:16,172.45,0
01/12/1984,10:28:57,172.50,0
01/12/1984,10:34:15,172.55,0
01/12/1984,10:36:46,172.60,0
01/12/1984,10:36:54,172.60,0
01/12/1984,10:39:28,172.60,0
01/12/1984,10:39:28,172.65,0
01/12/1984,10:40:56,172.60,0
01/12/1984,10:41:13,172.60,0
01/12/1984,10:41:13,172.65,0
01/12/1984,10:42:20,172.65,0
01/12/1984,10:42:48,172.60,0
01/12/1984,10:43:20,172.55,0
01/12/1984,10:45:11,172.50,0
01/12/1984,10:52:28,172.55,0
01/12/1984,10:55:24,172.60,0
01/12/1984,10:57:15,172.60,0
01/12/1984,11:13:26,172.65,0
01/12/1984,11:14:55,172.70,0
01/12/1984,11:15:24,172.75,0
01/12/1984,11:17:03,172.70,0
01/12/1984,11:17:47,172.65,0
01/12/1984,11:17:47,172.60,0
01/12/1984,11:20:45,172.60,0
01/12/1984,11:21:10,172.60,0
01/12/1984,11:28:14,172.65,0
01/12/1984,11:35:04,172.70,0
01/12/1984,11:36:13,172.75,0
01/12/1984,11:37:31,172.75,0
01/12/1984,11:39:43,172.75,0
01/12/1984,11:42:47,172.80,0
01/12/1984,11:42:51,172.85,0
01/12/1984,11:47:39,172.80,0
01/12/1984,11:50:58,172.75,0
01/12/1984,11:51:53,172.75,0
01/12/1984,11:58:57,172.80,0
01/12/1984,11:58:57,172.85,0
01/12/1984,12:02:56,172.80,0
01/12/1984,12:05:46,172.75,0
01/12/1984,12:06:59,172.75,0
01/12/1984,12:06:59,172.80,0
01/12/1984,12:11:02,172.80,0
01/12/1984,12:17:58,172.75,0
01/12/1984,12:22:21,172.75,0
01/12/1984,12:22:30,172.75,0
01/12/1984,12:23:11,172.75,0
01/12/1984,12:31:56,172.80,0
01/12/1984,12:41:46,172.90,0
01/12/1984,12:44:36,172.90,0
01/12/1984,12:45:27,172.85,0
01/12/1984,12:47:40,172.80,0
01/12/1984,12:47:40,172.75,0
01/12/1984,12:48:37,172.75,0
01/12/1984,12:49:33,172.80,0
01/12/1984,12:50:28,172.80,0
01/12/1984,12:50:28,172.75,0
01/12/1984,12:52:48,172.75,0
01/12/1984,12:53:53,172.80,0
01/12/1984,12:55:41,172.90,0
01/12/1984,12:55:42,172.95,0
01/12/1984,12:58:28,172.85,0
01/12/1984,12:58:28,172.80,0
01/12/1984,13:00:38,172.75,0
01/12/1984,13:01:53,172.75,0
01/12/1984,13:04:18,172.75,0
01/12/1984,13:04:24,172.70,0
01/12/1984,13:05:37,172.70,0
01/12/1984,13:08:40,172.70,0
01/12/1984,13:08:54,172.70,0
01/12/1984,13:10:36,172.70,0
01/12/1984,13:14:02,172.65,0
01/12/1984,13:25:18,172.65,0
01/12/1984,13:25:23,172.70,0
01/12/1984,13:31:50,172.70,0
01/12/1984,13:31:50,172.65,0
01/12/1984,13:34:10,172.60,0
01/12/1984,13:42:12,172.60,0
01/12/1984,13:42:23,172.65,0
01/12/1984,13:45:31,172.65,0
01/12/1984,13:46:13,172.60,0
01/12/1984,13:48:13,172.55,0
01/12/1984,13:48:27,172.50,0
01/12/1984,13:49:12,172.45,0
01/12/1984,13:50:50,172.40,0
01/12/1984,13:55:27,172.35,0
01/12/1984,13:55:27,172.30,0
01/12/1984,13:56:11,172.30,0
01/12/1984,13:56:11,172.35,0
01/12/1984,13:56:11,172.40,0
01/12/1984,13:56:14,172.35,0
01/12/1984,13:57:40,172.30,0
01/12/1984,13:58:07,172.25,0
01/12/1984,13:58:14,172.20,0
01/12/1984,14:00:30,172.15,0
01/12/1984,14:02:06,172.10,0
01/12/1984,14:02:06,172.05,0
01/12/1984,14:02:38,172.10,0
01/12/1984,14:05:22,172.15,0
01/12/1984,14:06:29,172.20,0
01/12/1984,14:08:31,172.25,0
01/12/1984,14:08:45,172.30,0
01/12/1984,14:08:46,172.35,0
01/12/1984,14:10:12,172.30,0
01/12/1984,14:10:47,172.25,0
01/12/1984,14:11:48,172.20,0
01/12/1984,14:12:08,172.20,0
01/12/1984,14:12:57,172.25,0
01/12/1984,14:15:15,172.30,0
01/12/1984,14:18:44,172.35,0
01/12/1984,14:25:04,172.35,0
01/12/1984,14:25:04,172.30,0
01/12/1984,14:26:09,172.25,0
01/12/1984,14:26:56,172.20,0
01/12/1984,14:28:12,172.15,0
01/12/1984,14:28:41,172.15,0
01/12/1984,14:29:11,172.15,0
01/12/1984,14:32:07,172.10,0
01/12/1984,14:36:18,172.05,0
01/12/1984,14:36:18,172.00,0
01/12/1984,14:36:18,171.95,0
01/12/1984,14:37:15,171.95,0
01/12/1984,14:37:15,172.00,0
01/12/1984,14:38:40,172.05,0
01/12/1984,14:38:40,172.10,0
01/12/1984,14:39:11,172.10,0
01/12/1984,14:40:22,172.05,0
01/12/1984,14:41:26,172.05,0
01/12/1984,14:42:02,172.10,0
01/12/1984,14:45:33,172.15,0
01/12/1984,14:45:33,172.20,0
01/12/1984,14:45:40,172.25,0
01/12/1984,14:45:40,172.30,0
01/12/1984,14:48:18,172.30,0
01/12/1984,14:48:18,172.25,0
01/12/1984,14:52:09,172.20,0
01/12/1984,14:53:10,172.15,0
01/12/1984,14:54:02,172.10,0
01/12/1984,14:56:11,172.05,0
01/12/1984,14:58:50,172.00,0
01/12/1984,15:11:31,172.05,0
01/12/1984,15:11:31,172.10,0
01/12/1984,15:11:51,172.05,0
01/12/1984,15:12:04,172.00,0
01/12/1984,15:13:51,171.95,0
01/12/1984,15:14:02,171.90,0
01/12/1984,15:14:28,171.85,0
01/12/1984,15:14:35,171.80,0
01/12/1984,15:14:49,171.75,0
01/12/1984,15:14:49,171.70,0
01/13/1984,09:00:07,172.70,0
01/13/1984,09:01:34,172.75,0
01/13/1984,09:02:02,172.80,0
01/13/1984,09:03:13,172.85,0
01/13/1984,09:03:37,172.90,0
01/13/1984,09:04:18,172.90,0
01/13/1984,09:07:39,172.85,0
01/13/1984,09:07:42,172.80,0
01/13/1984,09:09:18,172.75,0
01/13/1984,09:10:55,172.70,0
01/13/1984,09:11:26,172.70,0
01/13/1984,09:14:12,172.70,0
01/13/1984,09:14:12,172.65,0
01/13/1984,09:16:13,172.70,0
01/13/1984,09:17:22,172.75,0
01/13/1984,09:17:49,172.75,0
01/13/1984,09:18:15,172.70,0
01/13/1984,09:23:55,172.65,0
01/13/1984,09:24:27,172.60,0
01/13/1984,09:24:53,172.60,0
01/13/1984,09:25:18,172.60,0
01/13/1984,09:26:19,172.65,0
01/13/1984,09:26:24,172.65,0
01/13/1984,09:26:55,172.60,0
01/13/1984,09:26:57,172.65,0
01/13/1984,09:29:49,172.70,0
01/13/1984,09:30:13,172.65,0
01/13/1984,09:33:34,172.70,0
01/13/1984,09:35:18,172.75,0
01/13/1984,09:35:51,172.70,0
01/13/1984,09:38:40,172.65,0
01/13/1984,09:40:17,172.60,0
01/13/1984,09:41:11,172.55,0
01/13/1984,09:42:33,172.50,0
01/13/1984,09:43:26,172.45,0
01/13/1984,09:46:13,172.50,0
01/13/1984,09:47:51,172.50,0
01/13/1984,09:47:51,172.45,0
01/13/1984,09:51:20,172.40,0
01/13/1984,09:51:59,172.35,0
01/13/1984,09:52:46,172.30,0
01/13/1984,09:53:48,172.25,0
01/13/1984,09:53:48,172.20,0
01/13/1984,09:55:43,172.15,0
01/13/1984,09:56:06,172.15,0
01/13/1984,10:00:12,172.20,0
01/13/1984,10:00:21,172.20,0
01/13/1984,10:01:13,172.20,0
01/13/1984,10:06:02,172.15,0
01/13/1984,10:06:20,172.10,0
01/13/1984,10:06:43,172.05,0
01/13/1984,10:07:10,172.00,0
01/13/1984,10:07:17,172.00,0
01/13/1984,10:08:41,171.95,0
01/13/1984,10:08:45,171.90,0
01/13/1984,10:10:08,171.95,0
01/13/1984,10:10:08,171.90,0
01/13/1984,10:10:08,171.85,0
01/13/1984,10:10:14,171.80,0
01/13/1984,10:10:14,171.75,0
01/13/1984,10:10:25,171.70,0
01/13/1984,10:10:30,171.65,0
01/13/1984,10:10:32,171.60,0
01/13/1984,10:11:17,171.55,0
01/13/1984,10:11:31,171.50,0
01/13/1984,10:14:24,171.55,0
01/13/1984,10:15:42,171.50,0
01/13/1984,10:16:24,171.45,0
01/13/1984,10:16:53,171.50,0
01/13/1984,10:17:15,171.45,0
01/13/1984,10:18:30,171.40,0
01/13/1984,10:18:30,171.45,0
01/13/1984,10:19:06,171.40,0
01/13/1984,10:19:36,171.35,0
01/13/1984,10:19:36,171.30,0
01/13/1984,10:21:42,171.35,0
01/13/1984,10:22:13,171.30,0
01/13/1984,10:22:48,171.25,0
01/13/1984,10:23:17,171.20,0
01/13/1984,10:23:36,171.15,0
01/13/1984,10:23:44,171.10,0
01/13/1984,10:24:31,171.05,0
01/13/1984,10:24:31,171.00,0
01/13/1984,10:24:31,171.05,0
01/13/1984,10:25:16,171.10,0
01/13/1984,10:25:16,171.15,0
01/13/1984,10:25:46,171.15,0
01/13/1984,10:25:46,171.10,0
01/13/1984,10:25:49,171.10,0
01/13/1984,10:27:10,171.05,0
01/13/1984,10:27:15,171.00,0
01/13/1984,10:27:28,171.00,0
01/13/1984,10:27:28,171.05,0
01/13/1984,10:27:58,171.05,0
01/13/1984,10:28:33,171.00,0
01/13/1984,10:28:42,170.95,0
01/13/1984,10:28:42,170.90,0
01/13/1984,10:28:48,170.85,0
01/13/1984,10:28:52,170.80,0
01/13/1984,10:29:36,170.85,0
01/13/1984,10:29:36,170.90,0
01/13/1984,10:29:36,170.95,0
01/13/1984,10:29:51,171.00,0
01/13/1984,10:29:55,171.05,0
01/13/1984,10:31:03,171.10,0
01/13/1984,10:34:33,171.15,0
01/13/1984,10:34:33,171.20,0
01/13/1984,10:34:48,171.25,0
01/13/1984,10:35:01,171.30,0
01/13/1984,10:35:54,171.25,0
01/13/1984,10:36:13,171.25,0
01/13/1984,10:36:26,171.30,0
01/13/1984,10:38:25,171.25,0
01/13/1984,10:39:28,171.20,0
01/13/1984,10:44:50,171.20,0
01/13/1984,10:46:45,171.25,0
01/13/1984,10:49:41,171.25,0
01/13/1984,10:50:09,171.25,0
01/13/1984,10:51:38,171.30,0
01/13/1984,10:52:05,171.35,0
01/13/1984,10:52:51,171.30,0
01/13/1984,10:54:19,171.35,0
01/13/1984,10:56:47,171.40,0
01/13/1984,10:58:38,171.35,0
01/13/1984,11:00:57,171.30,0
01/13/1984,11:05:00,171.35,0
01/13/1984,11:16:18,171.40,0
01/13/1984,11:20:02,171.45,0
01/13/1984,11:20:18,171.40,0
01/13/1984,11:20:28,171.45,0
01/13/1984,11:20:31,171.40,0
01/13/1984,11:25:54,171.45,0
01/13/1984,11:27:19,171.50,0
01/13/1984,11:27:37,171.55,0
01/13/1984,11:29:20,171.60,0
01/13/1984,11:29:30,171.65,0
01/13/1984,11:35:50,171.60,0
01/13/1984,11:35:50,171.55,0
01/13/1984,11:37:17,171.55,0
01/13/1984,11:38:20,171.55,0
01/13/1984,11:38:21,171.60,0
01/13/1984,11:46:40,171.55,0
01/13/1984,11:46:50,171.50,0
01/13/1984,11:48:48,171.45,0
01/13/1984,11:50:28,171.40,0
01/13/1984,11:51:59,171.35,0
01/13/1984,11:54:02,171.30,0
01/13/1984,11:54:02,171.25,0
01/13/1984,11:56:17,171.20,0
01/13/1984,12:00:53,171.25,0
01/13/1984,12:00:53,171.30,0
01/13/1984,12:00:53,171.35,0
01/13/1984,12:04:02,171.40,0
01/13/1984,12:05:29,171.40,0
01/13/1984,12:08:29,171.40,0
01/13/1984,12:12:00,171.40,0
01/13/1984,12:12:23,171.40,0
01/13/1984,12:15:42,171.35,0
01/13/1984,12:26:15,171.40,0
01/13/1984,12:30:11,171.40,0
01/13/1984,12:30:11,171.35,0
01/13/1984,12:30:12,171.30,0
01/13/1984,12:31:41,171.30,0
01/13/1984,12:32:18,171.35,0
01/13/1984,12:32:24,171.30,0
01/13/1984,12:33:15,171.25,0
01/13/1984,12:44:28,171.20,0
01/13/1984,12:47:39,171.15,0
01/13/1984,12:47:39,171.10,0
01/13/1984,12:48:39,171.05,0
01/13/1984,12:48:39,171.00,0
01/13/1984,12:49:09,171.00,0
01/13/1984,12:49:45,171.10,0
01/13/1984,12:50:14,171.10,0
01/13/1984,12:53:47,171.05,0
01/13/1984,12:53:47,171.00,0
01/13/1984,12:53:49,170.95,0
01/13/1984,12:54:43,170.90,0
01/13/1984,12:54:45,170.85,0
01/13/1984,12:55:11,170.80,0
01/13/1984,12:55:12,170.75,0
01/13/1984,12:58:02,170.80,0
01/13/1984,12:58:02,170.85,0
01/13/1984,12:58:02,170.90,0
01/13/1984,12:58:04,170.95,0
01/13/1984,12:58:36,170.90,0
01/13/1984,12:59:16,170.85,0
01/13/1984,12:59:17,170.80,0
01/13/1984,13:00:45,170.75,0
01/13/1984,13:00:45,170.70,0
01/13/1984,13:00:51,170.65,0
01/13/1984,13:00:58,170.60,0
01/13/1984,13:00:58,170.55,0
01/13/1984,13:01:20,170.50,0
01/13/1984,13:03:22,170.50,0
01/13/1984,13:06:13,170.55,0
01/13/1984,13:07:31,170.60,0
01/13/1984,13:10:19,170.65,0
01/13/1984,13:13:28,170.65,0
01/13/1984,13:14:32,170.60,0
01/13/1984,13:17:01,170.60,0
01/13/1984,13:17:51,170.60,0
01/13/1984,13:18:24,170.65,0
01/13/1984,13:20:19,170.65,0
01/13/1984,13:21:23,170.70,0
01/13/1984,13:21:23,170.75,0
01/13/1984,13:29:01,170.80,0
01/13/1984,13:32:52,170.85,0
01/13/1984,13:32:52,170.90,0
01/13/1984,13:33:27,170.95,0
01/13/1984,13:33:34,171.00,0
01/13/1984,13:36:30,171.05,0
01/13/1984,13:38:28,171.10,0
01/13/1984,13:39:07,171.05,0
01/13/1984,13:40:43,171.10,0
01/13/1984,13:41:18,171.15,0
01/13/1984,13:45:25,171.15,0
01/13/1984,13:45:26,171.10,0
01/13/1984,13:45:26,171.05,0
01/13/1984,13:45:26,171.00,0
01/13/1984,13:48:25,170.95,0
01/13/1984,13:48:26,170.90,0
01/13/1984,13:49:53,170.85,0
01/13/1984,13:51:11,170.90,0
01/13/1984,13:55:36,170.90,0
01/13/1984,13:57:32,170.90,0
01/13/1984,13:57:32,170.95,0
01/13/1984,13:58:33,171.00,0
01/13/1984,14:02:40,171.05,0
01/13/1984,14:02:40,171.10,0
01/13/1984,14:02:40,171.15,0
01/13/1984,14:02:40,171.20,0
01/13/1984,14:02:43,171.25,0
01/13/1984,14:02:43,171.30,0
01/13/1984,14:06:41,171.25,0
01/13/1984,14:10:24,171.25,0
01/13/1984,14:10:25,171.30,0
01/13/1984,14:11:20,171.30,0
01/13/1984,14:14:12,171.30,0
01/13/1984,14:17:27,171.35,0
01/13/1984,14:17:27,171.40,0
01/13/1984,14:18:04,171.40,0
01/13/1984,14:18:05,171.45,0
01/13/1984,14:20:11,171.50,0
01/13/1984,14:22:56,171.50,0
01/13/1984,14:23:01,171.45,0
01/13/1984,14:23:54,171.40,0
01/13/1984,14:25:20,171.40,0
01/13/1984,14:25:26,171.40,0
01/13/1984,14:30:57,171.35,0
01/13/1984,14:32:25,171.30,0
01/13/1984,14:32:55,171.25,0
01/13/1984,14:33:31,171.20,0
01/13/1984,14:34:39,171.15,0
01/13/1984,14:35:08,171.10,0
01/13/1984,14:36:58,171.10,0
01/13/1984,14:36:58,171.15,0
01/13/1984,14:36:58,171.20,0
01/13/1984,14:39:03,171.25,0
01/13/1984,14:40:58,171.25,0
01/13/1984,14:43:22,171.20,0
01/13/1984,14:44:27,171.20,0
01/13/1984,14:44:27,171.15,0
01/13/1984,14:50:25,171.20,0
01/13/1984,14:52:24,171.20,0
01/13/1984,14:52:24,171.15,0
01/13/1984,14:53:05,171.15,0
01/13/1984,14:55:15,171.15,0
01/13/1984,14:55:26,171.10,0
01/13/1984,14:55:28,171.05,0
01/13/1984,14:56:47,171.10,0
01/13/1984,14:58:06,171.10,0
01/13/1984,15:01:49,171.15,0
01/13/1984,15:02:46,171.20,0
01/13/1984,15:07:25,171.25,0
01/13/1984,15:07:32,171.30,0
01/13/1984,15:08:32,171.25,0
01/13/1984,15:10:48,171.25,0
01/13/1984,15:12:07,171.30,0
01/13/1984,15:12:08,171.35,0
01/13/1984,15:13:01,171.30,0
01/13/1984,15:13:56,171.35,0
01/13/1984,15:13:56,171.40,0
01/13/1984,15:14:36,171.35,0
01/13/1984,15:14:36,171.30,0
01/13/1984,15:14:46,171.35,0
01/13/1984,15:14:46,171.40,0
01/16/1984,09:00:12,171.40,0
01/16/1984,09:00:12,171.45,0
01/16/1984,09:00:21,171.50,0
01/16/1984,09:01:20,171.55,0
01/16/1984,09:01:27,171.60,0
01/16/1984,09:01:58,171.55,0
01/16/1984,09:02:53,171.50,0
01/16/1984,09:06:08,171.55,0
01/16/1984,09:06:27,171.55,0
01/16/1984,09:06:33,171.50,0
01/16/1984,09:06:49,171.55,0
01/16/1984,09:06:56,171.60,0
01/16/1984,09:06:59,171.60,0
01/16/1984,09:07:23,171.60,0
01/16/1984,09:08:15,171.65,0
01/16/1984,09:08:24,171.65,0
01/16/1984,09:08:34,171.65,0
01/16/1984,09:08:56,171.60,0
01/16/1984,09:09:54,171.55,0
01/16/1984,09:11:51,171.50,0
01/16/1984,09:12:49,171.45,0
01/16/1984,09:16:06,171.50,0
01/16/1984,09:16:14,171.55,0
01/16/1984,09:16:41,171.60,0
01/16/1984,09:21:12,171.65,0
01/16/1984,09:22:28,171.70,0
01/16/1984,09:22:35,171.75,0
01/16/1984,09:22:35,171.80,0
01/16/1984,09:25:49,171.85,0
01/16/1984,09:27:27,171.80,0
01/16/1984,09:30:34,171.75,0
01/16/1984,09:31:20,171.75,0
01/16/1984,09:31:24,171.70,0
01/16/1984,09:31:33,171.75,0
01/16/1984,09:39:32,171.70,0
01/16/1984,09:39:45,171.70,0
01/16/1984,09:40:39,171.75,0
01/16/1984,09:41:33,171.80,0
01/16/1984,09:41:50,171.75,0
01/16/1984,09:42:48,171.75,0
01/16/1984,09:43:09,171.80,0
01/16/1984,09:44:32,171.75,0
01/16/1984,09:45:23,171.75,0
01/16/1984,09:46:51,171.80,0
01/16/1984,09:47:00,171.75,0
01/16/1984,09:47:23,171.75,0
01/16/1984,09:53:31,171.70,0
01/16/1984,09:54:06,171.70,0
01/16/1984,09:54:37,171.70,0
01/16/1984,09:55:04,171.65,0
01/16/1984,09:55:26,171.60,0
01/16/1984,09:57:39,171.65,0
01/16/1984,10:05:02,171.70,0
01/16/1984,10:05:02,171.75,0
01/16/1984,10:15:02,171.70,0
01/16/1984,10:15:02,171.60,0
01/16/1984,10:15:02,171.55,0
01/16/1984,10:17:40,171.50,0
01/16/1984,10:21:01,171.45,0
01/16/1984,10:21:40,171.40,0
01/16/1984,10:22:07,171.30,0
01/16/1984,10:22:07,171.25,0
01/16/1984,10:22:39,171.30,0
01/16/1984,10:22:43,171.35,0
01/16/1984,10:24:57,171.30,0
01/16/1984,10:24:57,171.25,0
01/16/1984,10:25:00,171.20,0
01/16/1984,10:26:50,171.15,0
01/16/1984,10:27:16,171.10,0
01/16/1984,10:28:21,171.10,0
01/16/1984,10:29:19,171.15,0
01/16/1984,10:29:33,171.20,0
01/16/1984,10:30:57,171.15,0
01/16/1984,10:31:41,171.20,0
01/16/1984,10:33:51,171.20,0
01/16/1984,10:33:51,171.15,0
01/16/1984,10:36:03,171.20,0
01/16/1984,10:36:48,171.20,0
01/16/1984,10:41:26,171.15,0
